timestamp,user_id,status,verified,work_code,raw_data
"2025-10-12 13:28:52","0","3470005","0","0","OPLOG 70	0	2025-10-12 13:28:52	3470005	0	0	0"
"2025-10-12 13:29:33","0","3470005","0","0","OPLOG 30	0	2025-10-12 13:29:33	3470005	0	0	0"
"2025-10-12 13:29:34","0","3470005","0","0","OPLOG 6	0	2025-10-12 13:29:34	3470005	0	0	0"
"2025-10-12 13:31:05","0","3470001","0","0","OPLOG 70	0	2025-10-12 13:31:05	3470001	0	0	0"
"2025-10-12 13:31:22","0","3470001","0","0","OPLOG 71	0	2025-10-12 13:31:22	3470001	0	0	0"
"2025-10-12 13:32:10","0","3470001","0","0","OPLOG 30	0	2025-10-12 13:32:10	3470001	0	0	0"
"2025-10-12 13:32:11","0","3470001","0","0","OPLOG 6	0	2025-10-12 13:32:11	3470001	0	0	0"
"2025-10-12 14:48:37","0","3470008","0","0","OPLOG 4	0	2025-10-12 14:48:37	3470008	0	0	0"
"2025-10-12 14:49:01","0","3470005","0","0","OPLOG 71	0	2025-10-12 14:49:01	3470005	0	0	0"
"2025-10-12 14:49:06","0","3470005","0","0","OPLOG 36	0	2025-10-12 14:49:06	3470005	0	0	0"
"2025-10-12 14:49:19","0","3470005","0","0","OPLOG 4	0	2025-10-12 14:49:19	3470005	0	0	0"
"2025-10-12 15:16:35","0","3470005","0","0","OPLOG 4	0	2025-10-12 15:16:35	3470005	0	0	0"
"2025-10-12 15:19:06","0","3470025","0","0","OPLOG 70	0	2025-10-12 15:19:06	3470025	0	0	0"
"2025-10-12 15:20:18","0","3470025","0","0","OPLOG 30	0	2025-10-12 15:20:18	3470025	0	0	0"
"2025-10-12 15:20:20","0","3470025","0","0","OPLOG 6	0	2025-10-12 15:20:20	3470025	0	0	0"
"2025-10-12 15:21:25","0","3470026","0","0","OPLOG 70	0	2025-10-12 15:21:25	3470026	0	0	0"
"2025-10-12 15:22:28","0","3470026","0","0","OPLOG 30	0	2025-10-12 15:22:28	3470026	0	0	0"
"2025-10-12 15:22:29","0","3470026","0","0","OPLOG 6	0	2025-10-12 15:22:29	3470026	0	0	0"
"2025-10-12 15:23:32","0","3470027","0","0","OPLOG 70	0	2025-10-12 15:23:32	3470027	0	0	0"
"2025-10-12 15:24:12","0","3470027","0","0","OPLOG 30	0	2025-10-12 15:24:12	3470027	0	0	0"
"2025-10-12 15:24:15","0","3470027","0","0","OPLOG 6	0	2025-10-12 15:24:15	3470027	0	0	0"
"2025-10-12 15:25:00","0","3470028","0","0","OPLOG 70	0	2025-10-12 15:25:00	3470028	0	0	0"
"2025-10-12 15:25:42","0","3470028","0","0","OPLOG 30	0	2025-10-12 15:25:42	3470028	0	0	0"
"2025-10-12 15:25:43","0","3470028","0","0","OPLOG 6	0	2025-10-12 15:25:43	3470028	0	0	0"
"2025-10-12 15:26:33","0","3470029","0","0","OPLOG 70	0	2025-10-12 15:26:33	3470029	0	0	0"
"2025-10-12 15:27:11","0","3470029","0","0","OPLOG 30	0	2025-10-12 15:27:11	3470029	0	0	0"
"2025-10-12 15:27:12","0","3470029","0","0","OPLOG 6	0	2025-10-12 15:27:12	3470029	0	0	0"
"2025-10-12 15:29:00","0","3470005","0","0","OPLOG 4	0	2025-10-12 15:29:00	3470005	0	0	0"
"2025-10-12 15:29:41","0","3470018","0","0","OPLOG 70	0	2025-10-12 15:29:41	3470018	0	0	0"
"2025-10-12 15:30:08","0","3470018","0","0","OPLOG 30	0	2025-10-12 15:30:08	3470018	0	0	0"
"2025-10-12 15:30:10","0","3470018","0","0","OPLOG 6	0	2025-10-12 15:30:10	3470018	0	0	0"
"2025-10-12 15:31:20","0","3470018","0","0","OPLOG 36	0	2025-10-12 15:31:20	3470018	0	0	0"
"2025-10-12 15:31:22","0","3470018","0","0","OPLOG 6	0	2025-10-12 15:31:22	3470018	0	0	0"
"2025-10-12 15:32:25","0","3470030","0","0","OPLOG 70	0	2025-10-12 15:32:25	3470030	0	0	0"
"2025-10-12 15:32:46","0","3470030","0","0","OPLOG 30	0	2025-10-12 15:32:46	3470030	0	0	0"
"2025-10-12 15:32:47","0","3470030","0","0","OPLOG 6	0	2025-10-12 15:32:47	3470030	0	0	0"
"2025-10-13 11:10:24","0","3470008","0","0","OPLOG 4	0	2025-10-13 11:10:24	3470008	0	0	0"
"2025-10-13 11:11:10","0","3470015","0","0","OPLOG 70	0	2025-10-13 11:11:10	3470015	0	0	0"
"2025-10-13 11:11:24","0","3470015","0","0","OPLOG 30	0	2025-10-13 11:11:24	3470015	0	0	0"
"2025-10-13 11:11:25","0","3470015","0","0","OPLOG 6	0	2025-10-13 11:11:25	3470015	0	0	0"
"2025-10-13 12:04:57","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:04:57	3470005	0	0	0"
"2025-10-13 12:06:21","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:06:21	3470005	0	0	0"
"2025-10-13 12:07:39","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:07:39	3470005	0	0	0"
"2025-10-13 12:08:47","0","4470005","0","0","OPLOG 70	0	2025-10-13 12:08:47	4470005	0	0	0"
"2025-10-13 12:09:27","0","4470005","0","0","OPLOG 30	0	2025-10-13 12:09:27	4470005	0	0	0"
"2025-10-13 12:09:28","0","4470005","0","0","OPLOG 6	0	2025-10-13 12:09:28	4470005	0	0	0"
"2025-10-13 12:10:09","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:10:09	3470005	0	0	0"
"2025-10-13 12:11:38","0","3470018","0","0","OPLOG 9	0	2025-10-13 12:11:38	3470018	0	0	0"
"2025-10-13 12:12:12","0","3470021","0","0","OPLOG 70	0	2025-10-13 12:12:12	3470021	0	0	0"
"2025-10-13 12:13:04","0","3470021","0","0","OPLOG 30	0	2025-10-13 12:13:04	3470021	0	0	0"
"2025-10-13 12:13:05","0","3470021","0","0","OPLOG 6	0	2025-10-13 12:13:05	3470021	0	0	0"
"2025-10-13 12:13:33","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:13:33	3470005	0	0	0"
"2025-10-13 12:14:27","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:14:27	3470005	0	0	0"
"2025-10-13 12:15:26","0","3470025","0","0","OPLOG 9	0	2025-10-13 12:15:26	3470025	0	0	0"
"2025-10-13 12:16:04","0","3470026","0","0","OPLOG 9	0	2025-10-13 12:16:04	3470026	0	0	0"
"2025-10-13 12:16:18","0","3470030","0","0","OPLOG 9	0	2025-10-13 12:16:18	3470030	0	0	0"
"2025-10-13 12:16:28","0","3470029","0","0","OPLOG 9	0	2025-10-13 12:16:28	3470029	0	0	0"
"2025-10-13 12:16:38","0","3470028","0","0","OPLOG 9	0	2025-10-13 12:16:38	3470028	0	0	0"
"2025-10-13 12:16:50","0","3470027","0","0","OPLOG 9	0	2025-10-13 12:16:50	3470027	0	0	0"
"2025-10-13 12:19:17","0","4470008","0","0","OPLOG 70	0	2025-10-13 12:19:17	4470008	0	0	0"
"2025-10-13 12:19:36","0","4470008","0","0","OPLOG 30	0	2025-10-13 12:19:36	4470008	0	0	0"
"2025-10-13 12:19:37","0","4470008","0","0","OPLOG 6	0	2025-10-13 12:19:37	4470008	0	0	0"
"2025-10-13 12:19:58","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:19:58	3470005	0	0	0"
"2025-10-13 12:20:41","0","347017","0","0","OPLOG 9	0	2025-10-13 12:20:41	347017	0	0	0"
"2025-10-13 12:30:44","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:30:44	3470005	0	0	0"
"2025-10-13 12:31:27","0","3470017","0","0","OPLOG 70	0	2025-10-13 12:31:27	3470017	0	0	0"
"2025-10-13 12:31:42","0","3470017","0","0","OPLOG 30	0	2025-10-13 12:31:42	3470017	0	0	0"
"2025-10-13 12:31:44","0","3470017","0","0","OPLOG 6	0	2025-10-13 12:31:44	3470017	0	0	0"
"2025-10-13 12:32:40","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:32:40	3470005	0	0	0"
"2025-10-13 12:33:33","0","4470009","0","0","OPLOG 70	0	2025-10-13 12:33:33	4470009	0	0	0"
"2025-10-13 12:33:53","0","4470009","0","0","OPLOG 30	0	2025-10-13 12:33:53	4470009	0	0	0"
"2025-10-13 12:33:54","0","4470009","0","0","OPLOG 6	0	2025-10-13 12:33:54	4470009	0	0	0"
"2025-10-13 12:34:32","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:34:32	3470005	0	0	0"
"2025-10-13 12:35:03","0","4470007","0","0","OPLOG 70	0	2025-10-13 12:35:03	4470007	0	0	0"
"2025-10-13 12:35:20","0","4470007","0","0","OPLOG 30	0	2025-10-13 12:35:20	4470007	0	0	0"
"2025-10-13 12:35:22","0","4470007","0","0","OPLOG 6	0	2025-10-13 12:35:22	4470007	0	0	0"
"2025-10-13 12:35:39","0","3470005","0","0","OPLOG 4	0	2025-10-13 12:35:39	3470005	0	0	0"
"2025-10-13 12:36:06","0","447000","0","0","OPLOG 70	0	2025-10-13 12:36:06	447000	0	0	0"
"2025-10-13 12:36:21","0","447000","0","0","OPLOG 30	0	2025-10-13 12:36:21	447000	0	0	0"
"2025-10-13 12:36:23","0","447000","0","0","OPLOG 6	0	2025-10-13 12:36:23	447000	0	0	0"
"2025-10-13 12:36:55","0","447000","0","0","OPLOG 9	0	2025-10-13 12:36:55	447000	0	0	0"
"2025-10-13 12:37:23","0","4470006","0","0","OPLOG 70	0	2025-10-13 12:37:23	4470006	0	0	0"
"2025-10-13 12:37:39","0","4470006","0","0","OPLOG 30	0	2025-10-13 12:37:39	4470006	0	0	0"
"2025-10-13 12:37:41","0","4470006","0","0","OPLOG 6	0	2025-10-13 12:37:41	4470006	0	0	0"
"2025-10-13 13:09:26","0","0","0","0","OPLOG 0	0	2025-10-13 13:09:26	0	0	0	0"
"2025-10-13 13:13:35","0","3470008","0","0","OPLOG 4	0	2025-10-13 13:13:35	3470008	0	0	0"
"2025-10-13 13:18:03","0","3470008","0","0","OPLOG 4	0	2025-10-13 13:18:03	3470008	0	0	0"
"2025-10-13 13:23:07","0","3470008","0","0","OPLOG 4	0	2025-10-13 13:23:07	3470008	0	0	0"
"2025-10-13 14:17:56","0","0","0","0","OPLOG 0	0	2025-10-13 14:17:56	0	0	0	0"
"2025-10-13 15:19:04","0","3470005","0","0","OPLOG 4	0	2025-10-13 15:19:04	3470005	0	0	0"
"2025-10-13 15:19:42","0","4470004","0","0","OPLOG 70	0	2025-10-13 15:19:42	4470004	0	0	0"
"2025-10-13 15:19:55","0","4470004","0","0","OPLOG 30	0	2025-10-13 15:19:55	4470004	0	0	0"
"2025-10-13 15:19:57","0","4470004","0","0","OPLOG 6	0	2025-10-13 15:19:57	4470004	0	0	0"
"2025-10-14 13:44:19","0","0","0","0","OPLOG 0	0	2025-10-14 13:44:19	0	0	0	0"
"2025-10-14 15:20:47","0","3470005","0","0","OPLOG 4	0	2025-10-14 15:20:47	3470005	0	0	0"
"2025-10-14 15:21:58","0","3470019","0","0","OPLOG 70	0	2025-10-14 15:21:58	3470019	0	0	0"
"2025-10-14 15:22:14","0","3470019","0","0","OPLOG 30	0	2025-10-14 15:22:14	3470019	0	0	0"
"2025-10-14 15:22:15","0","3470019","0","0","OPLOG 6	0	2025-10-14 15:22:15	3470019	0	0	0"
"2025-10-14 18:59:55","0","0","0","0","OPLOG 0	0	2025-10-14 18:59:55	0	0	0	0"
"2025-10-15 13:10:35","0","0","0","0","OPLOG 0	0	2025-10-15 13:10:35	0	0	0	0"
"2025-10-16 04:57:33","0","0","0","0","OPLOG 0	0	2025-10-16 04:57:33	0	0	0	0"
"2025-10-16 04:57:53","0","333","0","0","OPLOG 4	0	2025-10-16 04:57:53	333	0	0	0"
"2025-10-16 04:59:58","0","0","0","0","OPLOG 0	0	2025-10-16 04:59:58	0	0	0	0"
"2025-10-16 05:00:08","0","333","0","0","OPLOG 4	0	2025-10-16 05:00:08	333	0	0	0"
"2025-10-16 12:57:26","0","0","0","0","OPLOG 0	0	2025-10-16 12:57:26	0	0	0	0"
"2025-10-16 12:57:37","0","333","0","0","OPLOG 4	0	2025-10-16 12:57:37	333	0	0	0"
"2025-10-16 13:02:50","0","0","0","0","OPLOG 0	0	2025-10-16 13:02:50	0	0	0	0"
"2025-10-16 13:02:59","0","333","0","0","OPLOG 4	0	2025-10-16 13:02:59	333	0	0	0"
"2025-10-16 13:04:09","0","333","0","0","OPLOG 4	0	2025-10-16 13:04:09	333	0	0	0"
"2025-10-16 13:07:41","3460167","Masuk","1","0","3460167	2025-10-16 13:07:41	0	1	0	0	0	0	0	0"
"2025-10-16 13:06:34","0","0","0","0","OPLOG 0	0	2025-10-16 13:06:34	0	0	0	0"
"2025-10-16 13:06:46","0","333","0","0","OPLOG 4	0	2025-10-16 13:06:46	333	0	0	0"
"2025-10-16 14:34:35","3470019","Masuk","1","0","3470019	2025-10-16 14:34:35	0	1	0	0	0	0	0	0"
"2025-10-16 14:34:50","4470009","Masuk","1","0","4470009	2025-10-16 14:34:50	0	1	0	0	0	0	0	0"
"2025-10-16 14:34:55","4470007","Masuk","1","0","4470007	2025-10-16 14:34:55	0	1	0	0	0	0	0	0"
"2025-10-16 14:35:20","4470005","Masuk","1","0","4470005	2025-10-16 14:35:20	0	1	0	0	0	0	0	0"
"2025-10-16 14:49:38","3470010","Masuk","1","0","3470010	2025-10-16 14:49:38	0	1	0	0	0	0	0	0"
"2025-10-16 14:49:49","3470010","Keluar","1","0","3470010	2025-10-16 14:49:49	1	1	0	0	0	0	0	0"
"2025-10-16 14:49:56","3470007","Keluar","1","0","3470007	2025-10-16 14:49:56	1	1	0	0	0	0	0	0"
"2025-10-16 14:50:03","3470015","Keluar","1","0","3470015	2025-10-16 14:50:03	1	1	0	0	0	0	0	0"
"2025-10-16 14:50:13","3470012","Keluar","1","0","3470012	2025-10-16 14:50:13	1	1	0	0	0	0	0	0"
"2025-10-16 14:50:19","3470014","Keluar","1","0","3470014	2025-10-16 14:50:19	1	1	0	0	0	0	0	0"
"2025-10-16 14:50:27","3470013","Keluar","1","0","3470013	2025-10-16 14:50:27	1	1	0	0	0	0	0	0"
"2025-10-16 14:50:35","3470017","Keluar","1","0","3470017	2025-10-16 14:50:35	1	1	0	0	0	0	0	0"
"2025-10-16 14:51:10","4470004","Keluar","1","0","4470004	2025-10-16 14:51:10	1	1	0	0	0	0	0	0"
"2025-10-16 14:51:23","3470017","Keluar","1","0","3470017	2025-10-16 14:51:23	1	1	0	0	0	0	0	0"
"2025-10-16 15:02:56","3470003","Keluar","1","0","3470003	2025-10-16 15:02:56	1	1	0	0	0	0	0	0"
"2025-10-16 15:03:36","3470002","Keluar","1","0","3470002	2025-10-16 15:03:36	1	1	0	0	0	0	0	0"
"2025-10-16 15:05:55","3470009","Keluar","1","0","3470009	2025-10-16 15:05:55	1	1	0	0	0	0	0	0"
"2025-10-17 21:00:54","3470007","Keluar","1","0","3470007	2025-10-17 21:00:54	4	1	0	0	0	0	0	0"
"2025-10-17 21:03:03","3470001","Keluar","1","0","3470001	2025-10-17 21:03:03	4	1	0	0	0	0	0	0"
"2025-10-17 21:03:10","3470001","Keluar","1","0","3470001	2025-10-17 21:03:10	5	1	0	0	0	0	0	0"
"2025-10-17 21:03:28","3470007","Keluar","1","0","3470007	2025-10-17 21:03:28	5	1	0	0	0	0	0	0"
"2025-10-17 21:03:48","3470001","Keluar","1","0","3470001	2025-10-17 21:03:48	1	1	0	0	0	0	0	0"
"2025-10-18 09:32:57","3470007","Masuk","1","0","3470007	2025-10-18 09:32:57	0	1	0	0	0	0	0	0"
"2025-10-18 09:33:01","3470006","Masuk","1","0","3470006	2025-10-18 09:33:01	0	1	0	0	0	0	0	0"
"2025-10-18 11:43:17","3470001","Masuk","1","0","3470001	2025-10-18 11:43:17	0	1	0	0	0	0	0	0"
"2025-10-18 11:43:26","3470009","Masuk","1","0","3470009	2025-10-18 11:43:26	0	1	0	0	0	0	0	0"
"2025-10-18 12:19:39","3470012","Masuk","1","0","3470012	2025-10-18 12:19:39	0	1	0	0	0	0	0	0"
"2025-10-18 12:20:02","3470021","Masuk","1","0","3470021	2025-10-18 12:20:02	0	1	0	0	0	0	0	0"
"2025-10-18 12:23:54","4470008","Masuk","1","0","4470008	2025-10-18 12:23:54	0	1	0	0	0	0	0	0"
"2025-10-18 12:25:32","3470004","Masuk","1","0","3470004	2025-10-18 12:25:32	0	1	0	0	0	0	0	0"
"2025-10-18 12:46:40","3470017","Masuk","1","0","3470017	2025-10-18 12:46:40	0	1	0	0	0	0	0	0"
"2025-10-18 13:48:23","3470003","Masuk","1","0","3470003	2025-10-18 13:48:23	0	1	0	0	0	0	0	0"
"2025-10-18 14:49:59","4470008","Masuk","1","0","4470008	2025-10-18 14:49:59	0	1	0	0	0	0	0	0"
"2025-10-18 14:50:16","4470008","Keluar","1","0","4470008	2025-10-18 14:50:16	1	1	0	0	0	0	0	0"
"2025-10-18 14:52:30","4470003","Keluar","1","0","4470003	2025-10-18 14:52:30	1	1	0	0	0	0	0	0"
"2025-10-18 15:11:58","3470003","Keluar","1","0","3470003	2025-10-18 15:11:58	1	1	0	0	0	0	0	0"
"2025-10-18 15:13:22","3470001","Keluar","1","0","3470001	2025-10-18 15:13:22	1	1	0	0	0	0	0	0"
"2025-10-18 15:14:02","3470021","Keluar","1","0","3470021	2025-10-18 15:14:02	1	1	0	0	0	0	0	0"
"2025-10-18 15:18:22","3470009","Keluar","1","0","3470009	2025-10-18 15:18:22	1	1	0	0	0	0	0	0"
"2025-10-18 15:20:20","3470012","Keluar","1","0","3470012	2025-10-18 15:20:20	1	1	0	0	0	0	0	0"
"2025-10-18 15:20:32","3470010","Keluar","1","0","3470010	2025-10-18 15:20:32	1	1	0	0	0	0	0	0"
"2025-10-18 15:20:38","3470008","Keluar","1","0","3470008	2025-10-18 15:20:38	1	1	0	0	0	0	0	0"
"2025-10-18 15:20:49","3470005","Keluar","1","0","3470005	2025-10-18 15:20:49	1	1	0	0	0	0	0	0"
"2025-10-18 15:21:31","3470006","Keluar","1","0","3470006	2025-10-18 15:21:31	1	1	0	0	0	0	0	0"
"2025-10-18 15:21:46","3470004","Keluar","1","0","3470004	2025-10-18 15:21:46	1	1	0	0	0	0	0	0"
"2025-10-18 15:28:50","3470017","Keluar","1","0","3470017	2025-10-18 15:28:50	1	1	0	0	0	0	0	0"
"2025-10-18 16:25:43","3470007","Keluar","1","0","3470007	2025-10-18 16:25:43	1	1	0	0	0	0	0	0"
"2025-10-19 12:09:15","3470004","Masuk","1","0","3470004	2025-10-19 12:09:15	0	1	0	0	0	0	0	0"
"2025-10-19 12:09:25","3470021","Masuk","1","0","3470021	2025-10-19 12:09:25	0	1	0	0	0	0	0	0"
"2025-10-19 12:09:48","4470004","Masuk","1","0","4470004	2025-10-19 12:09:48	0	1	0	0	0	0	0	0"
"2025-10-19 12:10:23","3470014","Masuk","1","0","3470014	2025-10-19 12:10:23	0	1	0	0	0	0	0	0"
"2025-10-19 12:18:04","3470010","Masuk","1","0","3470010	2025-10-19 12:18:04	0	1	0	0	0	0	0	0"
"2025-10-19 12:19:02","3470001","Masuk","1","0","3470001	2025-10-19 12:19:02	0	1	0	0	0	0	0	0"
"2025-10-19 12:25:50","4470005","Masuk","1","0","4470005	2025-10-19 12:25:50	0	1	0	0	0	0	0	0"
"2025-10-19 12:37:36","3470009","Masuk","1","0","3470009	2025-10-19 12:37:36	0	1	0	0	0	0	0	0"
"2025-10-19 12:37:50","3470007","Masuk","1","0","3470007	2025-10-19 12:37:50	0	1	0	0	0	0	0	0"
"2025-10-19 13:02:32","3470006","Masuk","1","0","3470006	2025-10-19 13:02:32	0	1	0	0	0	0	0	0"
"2025-10-19 13:19:08","3470003","Masuk","1","0","3470003	2025-10-19 13:19:08	0	1	0	0	0	0	0	0"
"2025-10-19 14:35:10","3470008","Masuk","1","0","3470008	2025-10-19 14:35:10	0	1	0	0	0	0	0	0"
"2025-10-19 14:35:29","3470008","Keluar","1","0","3470008	2025-10-19 14:35:29	1	1	0	0	0	0	0	0"
"2025-10-19 14:55:34","3470021","Keluar","1","0","3470021	2025-10-19 14:55:34	1	1	0	0	0	0	0	0"
"2025-10-19 15:15:48","3470001","Keluar","1","0","3470001	2025-10-19 15:15:48	1	1	0	0	0	0	0	0"
"2025-10-19 15:15:56","4470007","Keluar","1","0","4470007	2025-10-19 15:15:56	1	1	0	0	0	0	0	0"
"2025-10-19 15:16:02","4470006","Keluar","1","0","4470006	2025-10-19 15:16:02	1	1	0	0	0	0	0	0"
"2025-10-19 15:16:11","4470005","Keluar","1","0","4470005	2025-10-19 15:16:11	1	1	0	0	0	0	0	0"
"2025-10-19 15:16:15","4470001","Keluar","1","0","4470001	2025-10-19 15:16:15	1	1	0	0	0	0	0	0"
"2025-10-19 15:16:20","4470001","Keluar","1","0","4470001	2025-10-19 15:16:20	1	1	0	0	0	0	0	0"
"2025-10-19 15:16:45","4470004","Keluar","1","0","4470004	2025-10-19 15:16:45	1	1	0	0	0	0	0	0"
"2025-10-19 15:18:10","3470014","Keluar","1","0","3470014	2025-10-19 15:18:10	1	1	0	0	0	0	0	0"
"2025-10-19 15:18:53","3470004","Keluar","1","0","3470004	2025-10-19 15:18:53	1	1	0	0	0	0	0	0"
"2025-10-19 15:20:14","3470006","Keluar","1","0","3470006	2025-10-19 15:20:14	1	1	0	0	0	0	0	0"
"2025-10-19 15:20:54","3470010","Keluar","1","0","3470010	2025-10-19 15:20:54	1	1	0	0	0	0	0	0"
"2025-10-19 15:21:03","3470009","Keluar","1","0","3470009	2025-10-19 15:21:03	1	1	0	0	0	0	0	0"
"2025-10-19 15:23:03","3470003","Keluar","1","0","3470003	2025-10-19 15:23:03	1	1	0	0	0	0	0	0"
"2025-10-19 15:53:15","3470007","Keluar","1","0","3470007	2025-10-19 15:53:15	1	1	0	0	0	0	0	0"
"2025-10-19 15:53:29","3470005","Keluar","1","0","3470005	2025-10-19 15:53:29	1	1	0	0	0	0	0	0"
"2025-10-19 15:53:47","3470005","Keluar","1","0","3470005	2025-10-19 15:53:47	5	1	0	0	0	0	0	0"
"2025-10-19 16:21:12","3470007","Keluar","1","0","3470007	2025-10-19 16:21:12	5	1	0	0	0	0	0	0"
"2025-10-19 16:43:58","3470002","Keluar","1","0","3470002	2025-10-19 16:43:58	5	1	0	0	0	0	0	0"
"2025-10-19 16:44:23","3470002","Keluar","1","0","3470002	2025-10-19 16:44:23	1	1	0	0	0	0	0	0"
"2025-10-20 10:02:20","3470015","Masuk","1","0","3470015	2025-10-20 10:02:20	0	1	0	0	0	0	0	0"
"2025-10-20 11:32:17","3470021","Masuk","1","0","3470021	2025-10-20 11:32:17	0	1	0	0	0	0	0	0"
"2025-10-20 11:34:30","3470001","Masuk","1","0","3470001	2025-10-20 11:34:30	0	1	0	0	0	0	0	0"
"2025-10-20 11:40:39","3470007","Masuk","1","0","3470007	2025-10-20 11:40:39	0	1	0	0	0	0	0	0"
"2025-10-20 12:09:26","3470012","Masuk","1","0","3470012	2025-10-20 12:09:26	0	1	0	0	0	0	0	0"
"2025-10-20 12:09:40","3470004","Masuk","1","0","3470004	2025-10-20 12:09:40	0	1	0	0	0	0	0	0"
"2025-10-20 12:09:49","3470005","Masuk","1","0","3470005	2025-10-20 12:09:49	0	1	0	0	0	0	0	0"
"2025-10-20 12:10:32","3470009","Masuk","1","0","3470009	2025-10-20 12:10:32	0	1	0	0	0	0	0	0"
"2025-10-20 12:13:30","3470010","Masuk","1","0","3470010	2025-10-20 12:13:30	0	1	0	0	0	0	0	0"
"2025-10-20 12:18:54","4470008","Masuk","1","0","4470008	2025-10-20 12:18:54	0	1	0	0	0	0	0	0"
"2025-10-20 12:21:19","3470002","Masuk","1","0","3470002	2025-10-20 12:21:19	0	1	0	0	0	0	0	0"
"2025-10-20 12:23:45","4470007","Masuk","1","0","4470007	2025-10-20 12:23:45	0	1	0	0	0	0	0	0"
"2025-10-20 12:27:50","3470013","Masuk","1","0","3470013	2025-10-20 12:27:50	0	1	0	0	0	0	0	0"
"2025-10-20 12:43:01","4470006","Masuk","1","0","4470006	2025-10-20 12:43:01	0	1	0	0	0	0	0	0"
"2025-10-20 12:47:16","3470017","Masuk","1","0","3470017	2025-10-20 12:47:16	0	1	0	0	0	0	0	0"
"2025-10-20 12:50:12","3470014","Masuk","1","0","3470014	2025-10-20 12:50:12	0	1	0	0	0	0	0	0"
"2025-10-20 12:57:21","4470009","Masuk","1","0","4470009	2025-10-20 12:57:21	0	1	0	0	0	0	0	0"
"2025-10-20 13:08:34","3470020","Masuk","1","0","3470020	2025-10-20 13:08:34	0	1	0	0	0	0	0	0"
"2025-10-20 13:20:31","3470006","Masuk","1","0","3470006	2025-10-20 13:20:31	0	1	0	0	0	0	0	0"
"2025-10-20 13:25:50","3470021","Keluar","1","0","3470021	2025-10-20 13:25:50	1	1	0	0	0	0	0	0"
"2025-10-20 14:13:43","3470003","Keluar","1","0","3470003	2025-10-20 14:13:43	1	1	0	0	0	0	0	0"
"2025-10-20 14:13:52","3470003","Keluar","1","0","3470003	2025-10-20 14:13:52	1	1	0	0	0	0	0	0"
"2025-10-20 14:13:52","3470003","Keluar","1","0","3470003	2025-10-20 14:13:52	1	1	0	0	0	0	0	0"
"2025-10-20 14:21:24","333","Masuk","1","0","333	2025-10-20 14:21:24	0	1	0	0	0	0	0	0"
"2025-10-20 14:25:40","333","Masuk","1","0","333	2025-10-20 14:25:40	0	1	0	0	0	0	0	0"
"2012-11-15 03:11:32","0","0","0","0","OPLOG 0	0	2012-11-15 03:11:32	0	0	0	0"
"2012-11-15 03:11:42","0","54","1","0","OPLOG 3	0	2012-11-15 03:11:42	54	1	0	0"
"2024-11-28 16:17:23","0","0","0","0","OPLOG 0	0	2024-11-28 16:17:23	0	0	0	0"
"2024-11-28 16:35:51","0","0","0","0","OPLOG 0	0	2024-11-28 16:35:51	0	0	0	0"
"2024-11-28 16:36:29","0","0","0","0","OPLOG 4	0	2024-11-28 16:36:29	0	0	0	0"
"2024-12-02 12:17:41","0","0","0","0","OPLOG 0	0	2024-12-02 12:17:41	0	0	0	0"
"2024-12-02 12:17:51","0","0","0","0","OPLOG 4	0	2024-12-02 12:17:51	0	0	0	0"
"2025-04-03 16:18:21","0","0","0","0","OPLOG 0	0	2025-04-03 16:18:21	0	0	0	0"
"2025-04-03 16:18:41","0","0","0","0","OPLOG 4	0	2025-04-03 16:18:41	0	0	0	0"
"2025-10-20 14:17:35","0","0","0","0","OPLOG 0	0	2025-10-20 14:17:35	0	0	0	0"
"2025-10-20 14:17:38","0","0","0","0","OPLOG 4	0	2025-10-20 14:17:38	0	0	0	0"
"2025-10-20 14:18:05","0","333","0","0","OPLOG 70	0	2025-10-20 14:18:05	333	0	0	0"
"2025-10-20 14:18:08","0","333","0","0","OPLOG 71	0	2025-10-20 14:18:08	333	0	0	0"
"2025-10-20 14:18:25","0","333","0","0","OPLOG 30	0	2025-10-20 14:18:25	333	0	0	0"
"2025-10-20 14:18:25","0","333","0","0","OPLOG 6	0	2025-10-20 14:18:25	333	0	0	0"
"2025-10-20 14:21:51","0","333","0","0","OPLOG 4	0	2025-10-20 14:21:51	333	0	0	0"
"2025-10-20 14:24:06","0","0","0","0","OPLOG 0	0	2025-10-20 14:24:06	0	0	0	0"
"2025-10-20 14:24:20","0","333","0","0","OPLOG 4	0	2025-10-20 14:24:20	333	0	0	0"
"2025-10-20 14:25:21","0","333","0","0","OPLOG 4	0	2025-10-20 14:25:21	333	0	0	0"
"2025-10-20 14:25:50","0","333","0","0","OPLOG 4	0	2025-10-20 14:25:50	333	0	0	0"
"2025-10-20 15:29:48","333","Masuk","1","0","333	2025-10-20 15:29:48	0	1	0	0	0	0	0	0"
